PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,score
0.5422431455190619,0.36334698027993423,0.11960615721399648,0.2478124981585802,0.35982822697731115,0.08447849496095589,0.32337834110185226,0.19986865083339417,0.4740057405292284,0.5155128754750565,0.457028191664133,0.332991737071893,39.0
0.4858206975021171,0.24858672072100577,0.7133830111638472,0.7569969013999686,0.6667704024055958,0.9426276412312597,0.6949489811932985,0.4629177487677622,0.6612752545711554,0.0310235289005098,0.7848386101743907,0.1862775059928493,13.0
0.4857771424562605,0.24890465330374675,0.20638599775063882,0.9064575699393518,0.5887663163321973,0.8518819146090779,0.5255945621732027,0.16289862586850754,0.602925199006828,0.2768159569274513,0.7950878172707727,0.6520858310893904,26.0
0.4858103082667074,0.24854132253052502,0.23871570132017642,0.622363728301306,0.13792774118448936,0.897025924378194,0.5075007459053794,0.17577771042087503,0.6010991221179823,0.48189301383308364,0.794183141659752,0.6546884913803909,7.0
0.4858103082667074,0.24854132253052502,0.23871570132017642,0.622363728301306,0.13792774118448936,0.897025924378194,0.5075007459053794,0.17577771042087503,0.6010991221179823,0.48189301383308364,0.794183141659752,0.6546884913803909,4.0
0.48579211716672016,0.24850161913805763,0.7036239390196934,0.8435832587128443,0.5179519736166273,0.9047840872681494,0.5541323726765799,0.29799140943709035,0.6731455793371021,0.8659817851652938,0.7621072005166162,0.2964143990101191,5.0
0.48579211716672016,0.24850161913805763,0.7036239390196934,0.8435832587128443,0.5179519736166273,0.9047840872681494,0.5541323726765799,0.29799140943709035,0.6731455793371021,0.8659817851652938,0.7621072005166162,0.2964143990101191,10.0
0.4858103082667074,0.24854132253052502,0.23871570132017642,0.622363728301306,0.13792774118448936,0.897025924378194,0.5075007459053794,0.17577771042087503,0.6010991221179823,0.48189301383308364,0.794183141659752,0.6546884913803909,2.0
0.4858206975021171,0.24858672072100577,0.7133830111638472,0.7569969013999686,0.6667704024055958,0.9426276412312597,0.6949489811932985,0.4629177487677622,0.6612752545711554,0.0310235289005098,0.7848386101743907,0.1862775059928493,14.0
0.48583851851009197,0.24844491986592404,0.21594896819719345,0.8004218467159359,0.5147122289538849,0.8889792466729812,0.5854448420492817,0.28570351146030415,0.6679440794095434,0.8720422129334421,0.7854118479561099,0.6412154213787661,6.0
0.4859014661342869,0.24826139365754105,0.22752100568744793,0.6765337682536953,0.567999929116726,0.9339024974457437,0.7093567510462311,0.4587049469678041,0.6957755674185443,0.7304626726452933,0.7533331823534852,0.8228403552602322,5.0
0.4858820735559486,0.2481269872831831,0.7229459816104017,0.6509611781765525,0.5927163150272835,0.9797249732951632,0.7547992610693779,0.5857226343595588,0.726294134973871,0.6262497849065004,0.775162640859728,0.17540709628222495,12.0
0.48583851851009197,0.24844491986592404,0.21594896819719345,0.8004218467159359,0.5147122289538849,0.8889792466729812,0.5854448420492817,0.28570351146030415,0.6679440794095434,0.8720422129334421,0.7854118479561099,0.6412154213787661,9.0
0.48583851851009197,0.24844491986592404,0.21594896819719345,0.8004218467159359,0.5147122289538849,0.8889792466729812,0.5854448420492817,0.28570351146030415,0.6679440794095434,0.8720422129334421,0.7854118479561099,0.6412154213787661,8.0
0.4858103082667074,0.24854132253052502,0.23871570132017642,0.622363728301306,0.13792774118448936,0.897025924378194,0.5075007459053794,0.17577771042087503,0.6010991221179823,0.48189301383308364,0.794183141659752,0.6546884913803909,11.0
0.4858729282702057,0.24837065994702953,0.24981369931584824,0.5015987875128188,0.18912944199949117,0.9422079071405831,0.6311163813523746,0.3463438944228879,0.6294660588260158,0.34183401246312123,0.7609965511625184,0.8177461162724187,6.0
0.48590026465593583,0.24816669067565036,0.2580377439108847,0.4297416477650142,0.2126920825951455,0.9719668104052075,0.7081676342981772,0.46350893534334336,0.6542476777547512,0.24216101357429037,0.8072385820028639,0.5336811886524967,28.0
0.4858103082667074,0.24854132253052502,0.23871570132017642,0.622363728301306,0.13792774118448936,0.897025924378194,0.5075007459053794,0.17577771042087503,0.6010991221179823,0.48189301383308364,0.794183141659752,0.6546884913803909,17.0
0.48590026465593583,0.24816669067565036,0.2580377439108847,0.4297416477650142,0.2126920825951455,0.9719668104052075,0.7081676342981772,0.46350893534334336,0.6542476777547512,0.24216101357429037,0.8072385820028639,0.5336811886524967,28.0
0.48592847489932034,0.2480702880110495,0.23527101078790172,0.6077997661796439,0.5894765703645412,0.963920132699995,0.7861117304420795,0.5734347363827725,0.7210926350463123,0.6323102126746487,0.7984672882992219,0.520208118650872,6.0
0.48590026465593583,0.24816669067565036,0.2580377439108847,0.4297416477650142,0.2126920825951455,0.9719668104052075,0.7081676342981772,0.46350893534334336,0.6542476777547512,0.24216101357429037,0.8072385820028639,0.5336811886524967,18.0
0.48587358061992786,0.24836781651112513,0.25005280414163855,0.4963047025335261,0.19282480590236467,0.9423817055646533,0.6370158682209437,0.3500682370003906,0.6286444597913932,0.3358596387314699,0.7596674953935616,0.8535382855635247,26.0
0.4857936887370837,0.2487778263674974,0.7056330060633934,0.8257309034740199,0.6452937611577808,0.9126100059770084,0.6181940017974501,0.34818795935279373,0.6359581869433876,0.12917598887115433,0.7397045042286542,0.48890974260220965,23.0
0.485853863312564,0.248223389947784,0.7457127147333846,0.4729030597619228,0.2159318272578879,0.9877716510003756,0.6768551649254755,0.47579683332012956,0.6594491776823097,0.2361005858061421,0.78393393456337,0.18888016628384957,14.0
0.485853863312564,0.248223389947784,0.7457127147333846,0.4729030597619228,0.2159318272578879,0.9877716510003756,0.6768551649254755,0.47579683332012956,0.6594491776823097,0.2361005858061421,0.78393393456337,0.18888016628384957,15.0
0.4858103082667074,0.24854132253052502,0.23871570132017642,0.622363728301306,0.13792774118448936,0.897025924378194,0.5075007459053794,0.17577771042087503,0.6010991221179823,0.48189301383308364,0.794183141659752,0.6546884913803909,8.0
0.4858103082667074,0.24854132253052502,0.23871570132017642,0.622363728301306,0.13792774118448936,0.897025924378194,0.5075007459053794,0.17577771042087503,0.6010991221179823,0.48189301383308364,0.794183141659752,0.6546884913803909,10.0
0.48586709884548884,0.24853002144887226,0.22570804034134712,0.7138354894030599,0.6635306577428536,0.9268228006360912,0.7262614505660003,0.45062985079097595,0.6560737546435969,0.03708395666865805,0.8081432576138845,0.5310785283614963,29.0
0.48592847489932034,0.2480702880110495,0.23527101078790172,0.6077997661796439,0.5894765703645412,0.963920132699995,0.7861117304420795,0.5734347363827725,0.7210926350463123,0.6323102126746487,0.7984672882992219,0.520208118650872,6.0
0.4857307411128887,0.24896135257588034,0.6940609685731389,0.9496189819362604,0.5920060609949396,0.867686755204246,0.4942820928005007,0.17518652384529382,0.6081266989343868,0.270755529159303,0.7717831698312788,0.30728480872074343,23.0
0.48579211716672016,0.24850161913805763,0.7036239390196934,0.8435832587128443,0.5179519736166273,0.9047840872681494,0.5541323726765799,0.29799140943709035,0.6731455793371021,0.8659817851652938,0.7621072005166162,0.2964143990101191,19.0
0.48583851851009197,0.24844491986592404,0.21594896819719345,0.8004218467159359,0.5147122289538849,0.8889792466729812,0.5854448420492817,0.28570351146030415,0.6679440794095434,0.8720422129334421,0.7854118479561099,0.6412154213787661,6.0
0.48590026465593583,0.24816669067565036,0.2580377439108847,0.4297416477650142,0.2126920825951455,0.9719668104052075,0.7081676342981772,0.46350893534334336,0.6542476777547512,0.24216101357429037,0.8072385820028639,0.5336811886524967,13.0
0.48576390692333565,0.24859802180265853,0.7263906721426764,0.6655251402982146,0.1411674858472316,0.912830764973362,0.4761882765326776,0.18806560839766123,0.6063006220455409,0.47583258606493534,0.7708784942202581,0.3098874690117438,2.0
0.4858103082667074,0.24854132253052502,0.23871570132017642,0.622363728301306,0.13792774118448936,0.897025924378194,0.5075007459053794,0.17577771042087503,0.6010991221179823,0.48189301383308364,0.794183141659752,0.6546884913803909,9.0
0.4857771424562605,0.24890465330374675,0.20638599775063882,0.9064575699393518,0.5887663163321973,0.8518819146090779,0.5255945621732027,0.16289862586850754,0.602925199006828,0.2768159569274513,0.7950878172707727,0.6520858310893904,18.0
0.34833886437504186,0.315375336183189,0.8547180110789077,0.4435232698438744,0.8277080256994789,0.47923027733257784,0.1638223680482755,0.41393954373302005,0.375605620791761,0.9283735791502017,0.39340799881843114,0.5252647279081878,4.0
0.3484288207642703,0.3150007043283145,0.874040053669616,0.25090118930758254,0.9024723671101351,0.5541711633595916,0.3644892564410733,0.7016707686554885,0.42875417642852987,0.6886415788914083,0.406463439161543,0.4042574251802938,2.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,22.0
0.3484006105208858,0.3150971069929154,0.8968067867925986,0.07284307089295278,0.5256878793407396,0.5622178410648041,0.2865451602971709,0.5917449676160593,0.3619092191369687,0.29849237979105,0.41523473286518514,0.4177304951819184,14.0
0.3482774883212104,0.3158350696210118,0.8451550406323534,0.5495589930672904,0.9017621130777912,0.44213294526867447,0.10397208817219639,0.2911346581412234,0.31058674038904543,0.3331473231442111,0.40308396813309394,0.5361351376188123,24.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,8.0
0.3484006105208858,0.3150971069929154,0.8968067867925986,0.07284307089295278,0.5256878793407396,0.5622178410648041,0.2865451602971709,0.5917449676160593,0.3619092191369687,0.29849237979105,0.41523473286518514,0.4177304951819184,8.0
0.3484288207642703,0.3150007043283145,0.874040053669616,0.25090118930758254,0.9024723671101351,0.5541711633595916,0.3644892564410733,0.7016707686554885,0.42875417642852987,0.6886415788914083,0.406463439161543,0.4042574251802938,7.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,19.0
0.3482774883212104,0.3158350696210118,0.8451550406323534,0.5495589930672904,0.9017621130777912,0.44213294526867447,0.10397208817219639,0.2911346581412234,0.31058674038904543,0.3331473231442111,0.40308396813309394,0.5361351376188123,34.0
0.34836744471043884,0.3154604377661372,0.8644770832230615,0.35693691253099846,0.9765264544884475,0.5170738312956881,0.30463897656499417,0.5788658830636919,0.3637352960258144,0.09341532288541776,0.41613940847620573,0.4151278348909182,13.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,6.0
0.3484288207642703,0.3150007043283145,0.874040053669616,0.25090118930758254,0.9024723671101351,0.5541711633595916,0.3644892564410733,0.7016707686554885,0.42875417642852987,0.6886415788914083,0.406463439161543,0.4042574251802938,6.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,31.0
0.3484006105208858,0.3150971069929154,0.8968067867925986,0.07284307089295278,0.5256878793407396,0.5622178410648041,0.2865451602971709,0.5917449676160593,0.3619092191369687,0.29849237979105,0.41523473286518514,0.4177304951819184,4.0
0.34833629071927646,0.3156668221591109,0.8561429862221789,0.4211058608424734,0.9580870606444806,0.48639034829831646,0.22737790913405212,0.46925891871733566,0.3434386099446328,0.18573479787669833,0.36574576397994396,0.7487407912520332,44.0
0.3482774883212104,0.3158350696210118,0.8451550406323534,0.5495589930672904,0.9017621130777912,0.44213294526867447,0.10397208817219639,0.2911346581412234,0.31058674038904543,0.3331473231442111,0.40308396813309394,0.5361351376188123,22.0
0.34836744471043884,0.3154604377661372,0.8644770832230615,0.35693691253099846,0.9765264544884475,0.5170738312956881,0.30463897656499417,0.5788658830636919,0.3637352960258144,0.09341532288541776,0.41613940847620573,0.4151278348909182,20.0
0.34833886437504186,0.315375336183189,0.8547180110789077,0.4435232698438744,0.8277080256994789,0.47923027733257784,0.1638223680482755,0.41393954373302005,0.375605620791761,0.9283735791502017,0.39340799881843114,0.5252647279081878,4.0
0.3482774883212104,0.3158350696210118,0.8451550406323534,0.5495589930672904,0.9017621130777912,0.44213294526867447,0.10397208817219639,0.2911346581412234,0.31058674038904543,0.3331473231442111,0.40308396813309394,0.5361351376188123,17.0
0.3482774883212104,0.3158350696210118,0.8451550406323534,0.5495589930672904,0.9017621130777912,0.44213294526867447,0.10397208817219639,0.2911346581412234,0.31058674038904543,0.3331473231442111,0.40308396813309394,0.5361351376188123,20.0
0.3484006105208858,0.3150971069929154,0.8968067867925986,0.07284307089295278,0.5256878793407396,0.5622178410648041,0.2865451602971709,0.5917449676160593,0.3619092191369687,0.29849237979105,0.41523473286518514,0.4177304951819184,7.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,11.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,18.0
0.34833886437504186,0.315375336183189,0.8547180110789077,0.4435232698438744,0.8277080256994789,0.47923027733257784,0.1638223680482755,0.41393954373302005,0.375605620791761,0.9283735791502017,0.39340799881843114,0.5252647279081878,14.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,2.0
0.34834031326686277,0.31565673052428656,0.8557875685969228,0.42327057788628386,0.9568866470321888,0.48593687065332325,0.22606182752863768,0.464415630429737,0.3410313023612355,0.18988401494275742,0.3693176920758535,0.7177900333029763,47.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,21.0
0.34833886437504186,0.315375336183189,0.8547180110789077,0.4435232698438744,0.8277080256994789,0.47923027733257784,0.1638223680482755,0.41393954373302005,0.375605620791761,0.9283735791502017,0.39340799881843114,0.5252647279081878,10.0
0.3483694565297234,0.31530349138588903,0.8884726897917161,0.13701201920442768,0.5072484854967726,0.5315343580674324,0.20928409286622895,0.48213800326970313,0.3416125330557872,0.39081185478233055,0.3648410883689234,0.7513434515430333,19.0
0.3482774883212104,0.3158350696210118,0.8451550406323534,0.5495589930672904,0.9017621130777912,0.44213294526867447,0.10397208817219639,0.2911346581412234,0.31058674038904543,0.3331473231442111,0.40308396813309394,0.5361351376188123,22.0
0.3482774883212104,0.3158350696210118,0.8451550406323534,0.5495589930672904,0.9017621130777912,0.44213294526867447,0.10397208817219639,0.2911346581412234,0.31058674038904543,0.3331473231442111,0.40308396813309394,0.5361351376188123,14.0
0.34833886437504186,0.315375336183189,0.8547180110789077,0.4435232698438744,0.8277080256994789,0.47923027733257784,0.1638223680482755,0.41393954373302005,0.375605620791761,0.9283735791502017,0.39340799881843114,0.5252647279081878,4.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,9.0
0.3484006105208858,0.3150971069929154,0.8968067867925986,0.07284307089295278,0.5256878793407396,0.5622178410648041,0.2865451602971709,0.5917449676160593,0.3619092191369687,0.29849237979105,0.41523473286518514,0.4177304951819184,6.0
0.3484288207642703,0.3150007043283145,0.874040053669616,0.25090118930758254,0.9024723671101351,0.5541711633595916,0.3644892564410733,0.7016707686554885,0.42875417642852987,0.6886415788914083,0.406463439161543,0.4042574251802938,11.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,24.0
0.3482774883212104,0.3158350696210118,0.8451550406323534,0.5495589930672904,0.9017621130777912,0.44213294526867447,0.10397208817219639,0.2911346581412234,0.31058674038904543,0.3331473231442111,0.40308396813309394,0.5361351376188123,34.0
0.3484006105208858,0.3150971069929154,0.8968067867925986,0.07284307089295278,0.5256878793407396,0.5622178410648041,0.2865451602971709,0.5917449676160593,0.3619092191369687,0.29849237979105,0.41523473286518514,0.4177304951819184,25.0
0.34836744471043884,0.3154604377661372,0.8644770832230615,0.35693691253099846,0.9765264544884475,0.5170738312956881,0.30463897656499417,0.5788658830636919,0.3637352960258144,0.09341532288541776,0.41613940847620573,0.4151278348909182,27.0
0.3484006105208858,0.3150971069929154,0.8968067867925986,0.07284307089295278,0.5256878793407396,0.5622178410648041,0.2865451602971709,0.5917449676160593,0.3619092191369687,0.29849237979105,0.41523473286518514,0.4177304951819184,29.0
0.3482774883212104,0.3158350696210118,0.8451550406323534,0.5495589930672904,0.9017621130777912,0.44213294526867447,0.10397208817219639,0.2911346581412234,0.31058674038904543,0.3331473231442111,0.40308396813309394,0.5361351376188123,46.0
0.34836568734415996,0.31538137741780403,0.8923174330389531,0.13049381253646775,0.5081275946638938,0.5460947581030162,0.2460578811100229,0.48150864286073825,0.32761130224440016,0.3777702170262186,0.30486747768319084,0.8736343774045467,19.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,9.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,3.0
0.3484006105208858,0.3150971069929154,0.8968067867925986,0.07284307089295278,0.5256878793407396,0.5622178410648041,0.2865451602971709,0.5917449676160593,0.3619092191369687,0.29849237979105,0.41523473286518514,0.4177304951819184,10.0
0.3484006105208858,0.3150971069929154,0.8968067867925986,0.07284307089295278,0.5256878793407396,0.5622178410648041,0.2865451602971709,0.5917449676160593,0.3619092191369687,0.29849237979105,0.41523473286518514,0.4177304951819184,21.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,21.0
0.3484006105208858,0.3150971069929154,0.8968067867925986,0.07284307089295278,0.5256878793407396,0.5622178410648041,0.2865451602971709,0.5917449676160593,0.3619092191369687,0.29849237979105,0.41523473286518514,0.4177304951819184,17.0
0.3482774883212104,0.3158350696210118,0.8451550406323534,0.5495589930672904,0.9017621130777912,0.44213294526867447,0.10397208817219639,0.2911346581412234,0.31058674038904543,0.3331473231442111,0.40308396813309394,0.5361351376188123,50.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,26.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,1.0
0.3482774883212104,0.3158350696210118,0.8451550406323534,0.5495589930672904,0.9017621130777912,0.44213294526867447,0.10397208817219639,0.2911346581412234,0.31058674038904543,0.3331473231442111,0.40308396813309394,0.5361351376188123,19.0
0.34837360175585236,0.3152882126394069,0.8890567816921451,0.14157707296700411,0.5042112380929246,0.5322002058105528,0.2097901809013224,0.47701517820109085,0.33659215150920097,0.39664483976169457,0.37010062691944856,0.7203627317912786,18.0
0.34833886437504186,0.315375336183189,0.8547180110789077,0.4435232698438744,0.8277080256994789,0.47923027733257784,0.1638223680482755,0.41393954373302005,0.375605620791761,0.9283735791502017,0.39340799881843114,0.5252647279081878,3.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,21.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,17.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,8.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,9.0
0.3482774883212104,0.3158350696210118,0.8451550406323534,0.5495589930672904,0.9017621130777912,0.44213294526867447,0.10397208817219639,0.2911346581412234,0.31058674038904543,0.3331473231442111,0.40308396813309394,0.5361351376188123,24.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,24.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,22.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,2.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,10.0
0.3482774883212104,0.3158350696210118,0.8451550406323534,0.5495589930672904,0.9017621130777912,0.44213294526867447,0.10397208817219639,0.2911346581412234,0.31058674038904543,0.3331473231442111,0.40308396813309394,0.5361351376188123,25.0
0.34833886437504186,0.315375336183189,0.8547180110789077,0.4435232698438744,0.8277080256994789,0.47923027733257784,0.1638223680482755,0.41393954373302005,0.375605620791761,0.9283735791502017,0.39340799881843114,0.5252647279081878,6.0
0.34837360175585236,0.3152882126394069,0.8890567816921451,0.14157707296700411,0.5042112380929246,0.5322002058105528,0.2097901809013224,0.47701517820109085,0.33659215150920097,0.39664483976169457,0.37010062691944856,0.7203627317912786,18.0
0.34837343553396244,0.3153083099305123,0.8884451111158994,0.14420044465237558,0.5020145206083055,0.5322953134676447,0.211546082931048,0.4785915967713506,0.33745722442154114,0.39472409632056593,0.36497081842605783,0.7207495483389951,17.0
0.34831065413165735,0.31547173884778995,0.8774847442018906,0.26546515142924476,0.45092353793008333,0.4872769550377905,0.0858782719043732,0.3040137426935909,0.30876066350019993,0.5382243800498433,0.4021792925220733,0.5387377979098125,1.0
0.34833886437504186,0.315375336183189,0.8547180110789077,0.4435232698438744,0.8277080256994789,0.47923027733257784,0.1638223680482755,0.41393954373302005,0.375605620791761,0.9283735791502017,0.39340799881843114,0.5252647279081878,5.0
0.3484006105208858,0.3150971069929154,0.8968067867925986,0.07284307089295278,0.5256878793407396,0.5622178410648041,0.2865451602971709,0.5917449676160593,0.3619092191369687,0.29849237979105,0.41523473286518514,0.4177304951819184,13.0
0.3482774883212104,0.3158350696210118,0.8451550406323534,0.5495589930672904,0.9017621130777912,0.44213294526867447,0.10397208817219639,0.2911346581412234,0.31058674038904543,0.3331473231442111,0.40308396813309394,0.5361351376188123,25.0
0.3484006105208858,0.3150971069929154,0.8968067867925986,0.07284307089295278,0.5256878793407396,0.5622178410648041,0.2865451602971709,0.5917449676160593,0.3619092191369687,0.29849237979105,0.41523473286518514,0.4177304951819184,2.0
0.34840592034701545,0.31516774730980446,0.8668644645113273,0.31842874040325186,0.881802228785549,0.5229714689441325,0.2867474768448,0.5891345534481316,0.40739349593160623,0.7925307859184764,0.35619954141480625,0.7164342733330133,2.0
0.3484006105208858,0.3150971069929154,0.8968067867925986,0.07284307089295278,0.5256878793407396,0.5622178410648041,0.2865451602971709,0.5917449676160593,0.3619092191369687,0.29849237979105,0.41523473286518514,0.4177304951819184,12.0
0.34833886437504186,0.315375336183189,0.8547180110789077,0.4435232698438744,0.8277080256994789,0.47923027733257784,0.1638223680482755,0.41393954373302005,0.375605620791761,0.9283735791502017,0.39340799881843114,0.5252647279081878,21.0
0.36266374579109933,0.2967452609657376,0.8985048419327737,0.07703799139233186,0.5066600944409871,0.6934417401389387,0.37514537981516266,0.46065940948159495,0.8270573794331556,0.2505484979302081,0.4191937000026117,0.41730581618775847,18.0
0.36266374579109933,0.2967452609657376,0.8985048419327737,0.07703799139233186,0.5066600944409871,0.6934417401389387,0.37514537981516266,0.46065940948159495,0.8270573794331556,0.2505484979302081,0.4191937000026117,0.41730581618775847,39.0
0.36266374579109933,0.2967452609657376,0.8985048419327737,0.07703799139233186,0.5066600944409871,0.6934417401389387,0.37514537981516266,0.46065940948159495,0.8270573794331556,0.2505484979302081,0.4191937000026117,0.41730581618775847,24.0
0.36257378940187096,0.29711989282061213,0.8791827993420654,0.26966007192862396,0.4318957530303308,0.6185008541119251,0.17447849142236485,0.1729281845591266,0.7739088237963867,0.4902804981890014,0.40613825965949985,0.5383131189156526,18.0
0.36269195603448384,0.29664885830113663,0.8757381088097909,0.2550961098069616,0.8834445822103826,0.6853950624337263,0.453089475959065,0.5705852105210242,0.8939023367247168,0.6406976970305664,0.41042240629896964,0.40383274618613363,4.0
0.36257378940187096,0.29711989282061213,0.8791827993420654,0.26966007192862396,0.4318957530303308,0.6185008541119251,0.17447849142236485,0.1729281845591266,0.7739088237963867,0.4902804981890014,0.40613825965949985,0.5383131189156526,22.0
0.362540623591424,0.29748322359383395,0.846853095772528,0.5537539135666696,0.8827343281780387,0.573356844342809,0.19257230769018796,0.16004910000675915,0.7757349006852323,0.28520344128336905,0.4070429352705205,0.5357104586246523,31.0
0.36263259179993695,0.2969516453587112,0.8901707449318912,0.14120693970380677,0.48822070059702005,0.662758257141567,0.29788431238422064,0.3510524451352388,0.806760693351974,0.34286797292148874,0.36880005550635,0.7509187725488734,3.0
0.36266374579109933,0.2967452609657376,0.8985048419327737,0.07703799139233186,0.5066600944409871,0.6934417401389387,0.37514537981516266,0.46065940948159495,0.8270573794331556,0.2505484979302081,0.4191937000026117,0.41730581618775847,3.0
0.362540623591424,0.29748322359383395,0.846853095772528,0.5537539135666696,0.8827343281780387,0.573356844342809,0.19257230769018796,0.16004910000675915,0.7757349006852323,0.28520344128336905,0.4070429352705205,0.5357104586246523,30.0
0.3626305799806524,0.2971085917389594,0.8661751383632362,0.3611318330303777,0.9574986695886951,0.6482977303698225,0.3932391960829858,0.44778032492922754,0.8288834563220011,0.04547144102457573,0.42009837561363234,0.41470315589675816,36.0
0.3626305799806524,0.2971085917389594,0.8661751383632362,0.3611318330303777,0.9574986695886951,0.6482977303698225,0.3932391960829858,0.44778032492922754,0.8288834563220011,0.04547144102457573,0.42009837561363234,0.41470315589675816,37.0
0.36257378940187096,0.29711989282061213,0.8791827993420654,0.26966007192862396,0.4318957530303308,0.6185008541119251,0.17447849142236485,0.1729281845591266,0.7739088237963867,0.4902804981890014,0.40613825965949985,0.5383131189156526,25.0
