MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
0.7500379972619047,0.6274509803921569,0.8537136676655772,0.46526636075871686,0.43929359823399555,0.4384847863535484,0.15090329436769406,0.7137014314928415,2.166
0.7944212834275066,0.4705882352941177,0.8698839306082438,0.3786177439009998,0.29832860296436453,0.5514680590058914,0.15090329436769406,0.7157464212678937,2.352
0.7692036824615658,0.5294117647058824,0.8993054532643942,0.3480693945946232,0.17407757805108798,0.43613669325476834,0.14984059511158376,0.7157464212678937,2.048
0.5708116390510444,1.0,0.6555680109369583,0.4858628937844322,0.3986124251024913,0.36467383572257833,0.15196599362380436,0.7116564417177907,1.362
0.4130346982944533,0.5686274509803922,0.47530210692448255,0.9442775949644491,0.44181646168401134,0.372169415587288,0.15196599362380436,0.7126789366053169,1.5
0.47928133210258766,1.0,0.5487839008977644,0.2612443653255399,0.29738252917060864,0.4385789313852518,0.15090329436769406,0.7116564417177907,1.293
0.5068687669990426,0.9803921568627452,0.6258849373494813,0.5825733256019198,0.22201198360138757,0.3588394795933021,0.15090329436769406,0.7106339468302647,1.255
0.49049799635207375,0.9215686274509804,0.4755671816403112,0.15632004118219178,0.33270261747082935,0.4893275102621283,0.15196599362380436,0.7116564417177907,1.179
0.6225015897962084,0.7254901960784315,0.6104702601368389,0.43222119463174713,0.2030905077262693,0.4828809862005716,0.15196599362380436,0.7106339468302647,1.489
0.5328794727500384,0.7843137254901962,0.6702230090515676,0.43266183245386974,0.20655944497004097,0.3808874159278276,0.15196599362380436,0.7106339468302647,1.348
0.37396785512598973,0.607843137254902,0.4250605442001988,0.46278042736246466,0.4377168085777357,0.3475635020533481,0.15090329436769406,0.7096114519427401,1.188
0.5330721748756029,0.4509803921568628,0.5302091486255984,0.6217276894895866,0.7546515294859666,0.5173798100236042,0.15090329436769406,0.7096114519427401,1.234
0.5723429907408711,0.6470588235294118,0.6093079891691427,0.19144060364411142,0.2999053926206244,0.3820892017607277,0.15196599362380436,0.7096114519427401,1.578
0.9391065958299605,0.5490196078431373,0.7546287849536732,0.9721983657644835,0.01419110690633868,0.4770570518983588,0.15090329436769406,0.7065439672801632,1.125
0.5334397847834039,0.5294117647058824,0.5854673847263479,0.3823865575737972,0.7549668874172185,0.7546233947547658,0.15090329436769406,0.7075664621676878,1.165
0.52154735563014,0.5882352941176471,0.566308401758235,0.6343874695503113,0.173762220119836,0.6774476821351382,0.14984059511158376,0.7065439672801632,1.153
0.46347238778666827,0.8823529411764706,0.5585744309584775,0.6014562493451517,0.27152317880794696,0.31346836446235027,0.14984059511158376,0.7106339468302647,1.115
0.38197755256187876,0.607843137254902,0.3767539884706733,0.6521987106238567,0.2992746767581205,0.29046080745224867,0.14984059511158376,0.7106339468302647,1.173
0.4440234226137273,0.7058823529411765,0.49218138076467766,0.16274646179120666,0.21128981393882054,0.30958110027295216,0.14984059511158376,0.7096114519427401,1.321
0.45450239512491203,0.7058823529411765,0.4757212648225107,0.07365285777469094,0.2661620939766635,0.5305657784455523,0.14984059511158376,0.7096114519427401,1.239
0.4280785143050494,0.607843137254902,0.5119272504605356,0.5334037865010718,0.7849258908861557,0.580134174101762,0.14984059511158376,0.708588957055214,1.108
0.4196633132429982,0.6274509803921569,0.4543309940408261,0.42101363402574,0.5316934720908231,0.745866017644489,0.15090329436769406,0.708588957055214,0.981
0.45088517890787105,0.5098039215686275,0.560705615815292,0.38098128040836066,0.3995584988962472,0.5622634526891691,0.15090329436769406,0.7096114519427401,1.127
0.4948564695103174,0.5686274509803922,0.5362329073030364,0.5906618344448367,0.4853358561967833,0.44960414962322415,0.15090329436769406,0.7126789366053169,1.338
0.466440582702819,0.6862745098039216,0.5026202289023677,0.43457372969123437,0.1870072532324188,0.33014340253358443,0.14984059511158376,0.7116564417177907,1.229
0.555253882064685,0.6666666666666667,0.5499000767987237,0.3323573109044534,0.2257962787764112,0.3982866947924044,0.14984059511158376,0.7116564417177907,1.207
0.16679712182918965,0.8235294117647058,0.41275650844432377,0.992568236285263,0.09050772626931564,0.2947063544619215,0.14984059511158376,0.7106339468302647,1.214
0.5517975703976885,0.9411764705882353,0.5548223602742521,0.4220763636733611,0.4222642699463891,0.5370482051302592,0.15090329436769406,0.7116564417177907,1.144
0.5736953823144104,0.607843137254902,0.790882413938149,0.7147913202768177,0.24156417533900978,0.3884707680160931,0.14984059511158376,0.7137014314928415,1.426
0.5529034457167192,0.37254901960784315,0.5823220247427754,0.40835194980269585,0.22106590980763163,0.3727563486695929,0.14877789585547269,0.7137014314928415,1.401
0.5500614462960568,0.3921568627450981,0.6802716769315689,0.32538884078648006,0.36549984232103433,0.5499003206442866,0.14877789585547269,0.7126789366053169,1.368
0.6094919932768832,0.4901960784313726,0.6498207060154743,0.412131925775624,0.5761589403973509,0.7735156630951702,0.14771519659936239,0.7116564417177907,1.279
0.5194190572723713,0.6666666666666667,0.4474789137025339,0.38970481721707695,0.5477767265846736,0.42089163988966005,0.14984059511158376,0.7116564417177907,1.091
0.3524861471880234,0.6666666666666667,0.5581504651207138,0.7509394273491183,0.36676127404604225,0.9804722510945059,0.14771519659936239,0.7106339468302647,0.813
0.5079471598621818,0.7058823529411765,0.48713709681808565,0.30351204029176904,0.17218543046357612,0.508804224353072,0.14877789585547269,0.7106339468302647,1.12
0.43411553147697607,0.6274509803921569,0.45148230022785035,0.7277599195151274,0.2857142857142857,0.2965110300389602,0.14877789585547269,0.7096114519427401,1.176
0.4750456199261567,0.5490196078431373,0.38428427160624146,0.39226295858647897,0.5039419741406496,0.3266125918900895,0.14877789585547269,0.7096114519427401,1.125
0.4677755432121657,0.607843137254902,0.44398213068670306,0.3844067630250365,0.47429832860296434,0.4117615754934594,0.14771519659936239,0.708588957055214,1.256
0.382328328725515,0.411764705882353,0.32518768059054237,0.5456979178417427,0.6594134342478712,0.26686761289394245,0.14877789585547269,0.7096114519427401,1.185
0.50359599464495,0.4901960784313726,0.4859522677598552,0.7304961707791127,0.434563229265216,0.5277893984248473,0.14877789585547269,0.708588957055214,1.135
0.5575403135516572,0.6666666666666667,0.46066186621655836,0.14297729102339674,0.3434247871333964,0.5723743300047459,0.14877789585547269,0.708588957055214,1.139
0.5492322572712259,0.6862745098039216,0.5604790970594747,0.6259105669112293,0.4478082623777988,0.696756687363946,0.14984059511158376,0.7075664621676878,1.045
0.5858912999396121,0.6862745098039216,0.6754993783290006,0.522862986629638,0.369284137496058,0.5857907484884128,0.14771519659936239,0.7075664621676878,1.133
0.347453356440705,0.27450980392156865,0.2901659446455166,0.64496625223712,0.9482812992746767,0.3736210461041574,0.14771519659936239,0.7075664621676878,1.293
0.38860195185824825,0.5882352941176471,0.46293747450636175,0.4477142980247236,0.21475875118259224,0.45422212915705373,0.14771519659936239,0.7075664621676878,1.094
0.5949275703402136,0.6470588235294118,0.5470078886171694,0.24490791829720965,0.2759381898454746,0.5722086545823983,0.14771519659936239,0.7065439672801632,1.16
0.33532403794526744,0.215686274509804,0.3243386999807987,0.39311543431228424,0.6250394197414064,0.3392524377087681,0.14877789585547269,0.7055214723926372,1.037
0.5372346849078619,0.607843137254902,0.543005173743073,0.5358038455487214,0.4648375906654052,0.6853323063197354,0.14877789585547269,0.7065439672801632,1.141
0.5373212725675311,0.5686274509803922,0.6011734746563081,0.40991762032402745,0.478082623777988,0.542966942538035,0.14877789585547269,0.7065439672801632,1.269
0.5595681623189859,0.607843137254902,0.6053262756046703,0.48691615629885054,0.2831914222642699,0.5284279960734006,0.14877789585547269,0.7065439672801632,1.187
0.5753242268235924,0.6274509803921569,0.6226596665129396,0.4701304117390996,0.2239041311888994,0.5873907895330589,0.14771519659936239,0.7065439672801632,1.299
0.45336892137737633,0.6274509803921569,0.41541491389243573,0.4036543974572289,0.4607379375591296,0.4942038222872107,0.1466524973432521,0.7065439672801632,1.108
0.521448002258224,0.5490196078431373,0.5528421790062051,0.40748665409805,0.4266792809839167,0.623726410948337,0.145589798087141,0.7055214723926372,1.214
0.3570266591337232,0.6666666666666667,0.4038507447287692,0.5457619656606842,0.5786818038473667,0.6436260586420051,0.1466524973432521,0.7055214723926372,1.133
0.37467029783991834,0.4705882352941177,0.4613714009059495,0.38969773562087084,0.7322611163670767,0.8493279940035661,0.1466524973432521,0.7116564417177907,1.137
0.5153830324435741,0.607843137254902,0.7744850030337617,0.3305474443599244,0.1586250394197414,0.4902390300262941,0.1445270988310307,0.7106339468302647,3.141
0.5677297245546941,0.43137254901960786,0.5803459185370701,0.2762714268926027,0.8211920529801324,0.6478043328550006,0.1445270988310307,0.7065439672801632,1.487
0.4152846950291958,0.4705882352941177,0.5564056700073019,0.651880613315365,0.4118574582150741,0.8279127235210458,0.15621679064824637,0.7106339468302647,0.878
0.4075589985038665,0.6470588235294118,0.645391386820261,0.596021108659633,0.2636392305266477,0.9066305602383588,0.15621679064824637,0.7096114519427401,0.92
0.5639858535513101,0.15686274509803927,0.6721008125745885,0.4380234395202615,0.9492273730684326,0.6954123714126705,0.15727948990435742,0.708588957055214,1.628
0.2709036919075254,0.4509803921568628,0.36062014243606266,0.7074283382246502,0.575212866603595,0.6728664168532613,0.15515409139213604,0.7106339468302647,0.868
0.33119232500752294,0.5882352941176471,0.33865184573092544,0.5943120751846486,0.3178807947019867,0.714845031909346,0.15515409139213604,0.7106339468302647,0.762
0.3053984348946345,0.7254901960784315,0.3373712932887459,0.5738328790703683,0.5335856196783348,0.6028454563927595,0.15515409139213604,0.7096114519427401,0.834
0.5661390090440678,0.3921568627450981,0.6922830670153358,0.4627007422705979,0.4323557237464522,0.658390420973527,0.15302869287991466,0.7075664621676878,1.522
0.4214056974719873,0.4901960784313726,0.542043629970133,0.5956699968821949,0.5408388520971302,0.5790319734415964,0.15621679064824637,0.7055214723926372,0.952
0.4584380046372333,0.6470588235294118,0.5501356152440778,0.7185205352736068,0.36108483128350677,0.5579146763568474,0.15621679064824637,0.7075664621676878,0.983
0.23057580973077108,0.4901960784313726,0.2864079903285689,0.40154243426322966,0.5178177231157364,0.45137157981083803,0.15515409139213604,0.7096114519427401,0.886
0.4503625231810572,0.607843137254902,0.3367848914422461,0.08253765717510703,0.36203090507726265,0.5414261918477569,0.15515409139213604,0.708588957055214,0.966
0.5899533205156176,0.33333333333333337,0.8086189583652352,0.9026644532646662,0.5465152948596657,0.7811511534601907,0.15409139213602574,0.7075664621676878,1.169
0.5777618206707611,0.27450980392156865,0.6327266866138895,0.36980456824332564,0.38852097130242824,0.8142195146168287,0.15515409139213604,0.7004089979550097,1.285
0.6099685398190906,0.3921568627450981,0.632223216975488,0.819424336858636,0.36203090507726265,0.6709615962356204,0.15409139213602574,0.7014314928425358,1.164
0.48973228713841027,0.37254901960784315,0.5193757663961032,0.47568277182047947,0.5613371176285084,0.8141948148743339,0.15302869287991466,0.7024539877300604,1.15
0.6097623500043907,0.3137254901960785,0.6300263916056024,0.4470376414006329,0.5316934720908231,0.7726952778814599,0.15302869287991466,0.7014314928425358,1.606
0.5621927193400791,0.3921568627450981,0.6605479707707138,0.6137207231350146,0.4055502995900347,0.6581795072782564,0.15302869287991466,0.7004089979550097,1.387
0.574855106818051,0.43137254901960786,0.4851324678469591,0.2760527907502096,0.4276253547776726,0.6935574529815218,0.15621679064824637,0.7024539877300604,1.211
0.5157867593145287,0.6666666666666667,0.434044811818168,0.3740431090601771,0.4607379375591296,0.6762600037258035,0.15727948990435742,0.7014314928425358,1.082
0.5814842455323348,0.3921568627450981,0.5912466427077279,0.7821856673128355,0.6357615894039734,0.5897732633126175,0.15727948990435742,0.7014314928425358,1.424
0.4705969122852358,0.6862745098039216,0.5607685812602627,0.6639222002937557,0.7105014191106906,0.6497762742442958,0.15515409139213604,0.6993865030674835,1.247
0.5353942793980974,0.6470588235294118,0.6100535565364391,0.3357572499539487,0.24251024913276567,0.7110827235014485,0.15196599362380436,0.6973415132924328,1.41
0.5517975703976885,0.5490196078431373,0.4693386459384828,0.2639314897062791,0.27341532639545885,0.5670717965352311,0.15196599362380436,0.6973415132924328,1.41
0.5156033009085278,0.6666666666666667,0.6437611142090144,0.6023244010450635,0.056449069694102794,0.6106113039840183,0.15196599362380436,0.6993865030674835,1.375
0.46844127551007997,0.4901960784313726,0.5913745889189962,0.7672799078308913,0.6042257962787764,0.7904250349396933,0.14877789585547269,0.6901840490797546,1.531
0.41404162866120886,0.3137254901960785,0.4585085392675499,0.28843365781035674,0.4988962472406181,0.30783638691804993,0.15515409139213604,0.6952965235173821,0.75
0.5635182158541812,0.3921568627450981,0.703628395715547,0.583640141957704,0.8921475875118259,0.6249161765067883,0.14877789585547269,0.6973415132924328,2.032
0.5831478775035048,0.5686274509803922,0.654987980457577,0.5584353708111467,0.8410596026490066,0.5704293969712334,0.14877789585547269,0.6952965235173821,1.639
0.25861357338453717,0.5490196078431373,0.7175062902822035,0.4985988761563565,0.04131188899400817,0.661604745689452,0.14877789585547269,0.694274028629856,1.643
0.6803488438566649,0.3137254901960785,0.7591135321202657,0.2539620220772527,0.49700409965310627,0.6681529361231342,0.14984059511158376,0.6952965235173821,2.294
0.5047498952938752,0.11764705882352944,0.5036202890064677,0.8576178440850978,0.7455061494796593,0.629061737186112,0.1445270988310307,0.6932515337423314,1.376
0.3688809402227503,0.29411764705882354,0.2959933129951078,0.5017237994748848,0.11352885525070955,0.2682799835368846,0.14346439957492038,0.694274028629856,1.917
0.6662821560745386,0.4705882352941177,0.7016612770696323,0.24702208008476217,0.43866288237149165,0.5572138402963929,0.14346439957492038,0.6952965235173821,1.648
0.7493665589268286,0.27450980392156865,0.6898802477359934,0.19877984442863084,0.31567328918322296,0.6892045123948164,0.145589798087141,0.6901840490797546,2.51
0.560293197892825,0.4705882352941177,0.6213772992129784,0.5977243507254992,0.8577735730053611,0.5929741560756963,0.14771519659936239,0.6952965235173821,1.543
0.6083086006749918,0.4509803921568628,0.5410900597223467,0.31788130679641385,0.5197098707032481,0.6163871939971635,0.1466524973432521,0.6952965235173821,1.633
0.4945461169567276,0.3921568627450981,0.6149800397536741,0.5133786437736323,0.27309996846420687,0.4946616480952756,0.1445270988310307,0.6952965235173821,1.988
0.6930742714593473,0.29411764705882354,0.7716334512936699,0.3240661219214942,0.6404919583727531,0.6697935502840785,0.1466524973432521,0.6922290388548054,2.464
0.6460337748684661,0.411764705882353,0.8088124595608808,0.6193832050868913,0.4159571113213497,0.7379655416405023,0.145589798087141,0.6932515337423314,2.146
0.7758741774582385,0.3137254901960785,0.8259460143528567,0.42088339188686036,0.06149479659413437,0.9427247575047664,0.14771519659936239,0.6912065439672792,2.442
0.5751131967911887,0.3529411764705883,0.6096658120137219,0.49583512487966774,0.9139072847682119,0.7348591178614641,0.14771519659936239,0.7004089979550097,1.356
0.4466508571780657,0.5882352941176471,0.6066494989557082,0.9227081873865326,0.4727215389467045,0.7003152025862759,0.1466524973432521,0.7004089979550097,1.156
0.5887499806087115,0.5294117647058824,0.622303613490415,0.2741790957636287,0.33301797540208133,0.5574557547045155,0.1466524973432521,0.7004089979550097,1.468
0.518236490677915,0.6470588235294118,0.4255693490612207,0.09281615059911791,0.358561967833491,0.6858386871868452,0.14984059511158376,0.7044989775051125,0.996
0.6086440482418233,0.5490196078431373,0.5261517761049301,0.057330634525978696,0.2226426994638915,0.8792223439119642,0.14984059511158376,0.7004089979550097,1.434
0.2726856311406536,0.4901960784313726,0.38255929210135364,0.6998620533671034,0.7587511825922422,0.9486351553066941,0.14877789585547269,0.7044989775051125,0.858
0.4560621745260152,0.6470588235294118,0.31818268396131266,0.40124725043752074,0.16619362976978871,0.8049226757738281,0.14877789585547269,0.7034764826175864,0.885
0.42389963211385806,0.3529411764705883,0.390501274049375,0.6850125710424334,0.532324187953327,0.8602375098600337,0.14877789585547269,0.7024539877300604,1.129
0.4697485489549722,0.5490196078431373,0.47324243362850626,0.4985988761563565,0.3282876064333018,0.6226767165303932,0.14877789585547269,0.7024539877300604,1.173
0.5469613783323282,0.5294117647058824,0.6115072502957782,0.49653789889274413,0.5294859665720593,0.7227019441004067,0.14877789585547269,0.7014314928425358,1.271
0.4499482483780274,0.29411764705882354,0.4297326632353364,0.4349044064620048,0.8880479344055503,0.6294880941945526,0.14771519659936239,0.7044989775051125,1.147
0.5223322238329245,0.3529411764705883,0.6538261884567318,0.702151322502711,0.9580573951434879,0.8314302693911868,0.14771519659936239,0.7044989775051125,1.328
0.5017442800682491,0.3921568627450981,0.46438510732249616,0.36110225014109376,0.1485335856196783,0.6474016284107613,0.1466524973432521,0.7044989775051125,1.211
0.49034105398284134,0.6274509803921569,0.2918190987872446,0.04515255631878795,0.22674235257016712,0.5669469240260874,0.14771519659936239,0.7034764826175864,1.105
0.47311019417231903,0.6470588235294118,0.5047704634439631,0.5142630487403739,0.47177546515294855,0.7802425488408691,0.14877789585547269,0.7034764826175864,1.056
0.5019251038452756,0.6666666666666667,0.5563450924849075,0.5089480845661072,0.3314411857458215,0.7757776852814072,0.14877789585547269,0.7044989775051125,1.054
0.4116037276621637,0.5882352941176471,0.4407278765223614,0.41610090054719884,0.4916430148218227,0.684014108506942,0.14771519659936239,0.7024539877300604,1.22
0.5146110738505527,0.33333333333333337,0.5122587784209367,0.5391281846512135,0.7868180384736676,0.6745143688973886,0.1466524973432521,0.7034764826175864,1.261
0.5407169138320903,0.4901960784313726,0.5112299826816208,0.4498097507961018,0.6783349101229896,0.7991650658309697,0.14771519659936239,0.7014314928425358,1.246
0.3527522137970013,0.3921568627450981,0.49501521808864424,0.7351588410944242,0.6039104383475244,0.5043963563116773,0.145589798087141,0.7034764826175864,1.273
0.5630661414576965,0.411764705882353,0.5487370830419632,0.4331343808732805,0.5878271838536739,0.5073207613138033,0.145589798087141,0.7024539877300604,1.411
0.7281363413605155,0.0784313725490196,0.8016793886651872,0.29235393713346236,0.34815515610217596,0.5668592778949176,0.14240170031881008,0.7065439672801632,3.341
0.5494837222719089,0.29411764705882354,0.4579598744763921,0.15131879500751283,0.846736045411542,0.3864915312124068,0.14346439957492038,0.6993865030674835,1.58
0.5557485519248412,0.4509803921568628,0.5228198375247031,0.5463813915800999,0.7997477136549984,0.9894363347169051,0.14240170031881008,0.6993865030674835,1.238
0.4627135325135085,0.411764705882353,0.3951083815052484,0.5506008052262313,0.771996215704825,0.8191230468287934,0.14240170031881008,0.6973415132924328,0.91
0.6245489686667586,0.05882352941176472,0.9190646779033573,0.9013831100128318,0.9022390413118888,0.6532303125258225,0.14133900106269903,0.7004089979550097,2.398
0.3878216245392571,0.6862745098039216,0.40757662546690937,0.819424336858636,0.22611163670766318,0.8428569449485614,0.14240170031881008,0.694274028629856,0.962
0.372052968011212,0.25490196078431376,0.4504766819208798,0.7763342261416022,0.3986124251024913,0.7254866396940612,0.14346439957492038,0.6922290388548054,1.079
0.3545818182701862,0.3529411764705883,0.31385754055860865,0.39716693893198246,0.6742352570167139,0.6951539605150576,0.14240170031881008,0.6952965235173821,1.088
0.3521357867223347,0.6274509803921569,0.35620945260755,0.5730762152479572,0.43172500788394824,0.5021851977047354,0.14133900106269903,0.6932515337423314,1.382
0.3303045261395546,0.7647058823529412,0.40448475733310385,0.7448137646022919,0.3301797540208136,0.8625532727327438,0.14240170031881008,0.694274028629856,1.13
0.36541209470935804,0.6666666666666667,0.3213178576919292,0.47675361781748304,0.456638284452854,0.6600801944807306,0.14240170031881008,0.6932515337423314,1.194
0.3637274239064311,0.7450980392156863,0.27358453153904483,0.13066097748981564,0.24093345947650582,0.927379935989554,0.14240170031881008,0.6932515337423314,1.106
0.26952762367543137,0.803921568627451,0.3557485308171869,0.2678841986053224,0.18448438978240303,0.6418317784975492,0.14133900106269903,0.6922290388548054,1.135
0.3817045094833189,0.11764705882352944,0.31952649000552447,0.6182225085960891,0.848312835067802,0.5646112395782023,0.14240170031881008,0.6912065439672792,1.17
0.40350865756513893,0.23529411764705882,0.30322077886534693,0.48287047982250736,0.8659728792179122,0.6567891891039702,0.14240170031881008,0.6912065439672792,1.07
0.3628141534762256,0.29411764705882354,0.32753510041114897,0.7408548362784857,0.3878902554399243,0.5253125075452646,0.14240170031881008,0.6922290388548054,1.161
0.3677505120498018,0.7058823529411765,0.39894348717121864,0.788869531077466,0.13812677388836325,0.6264528040149582,0.14133900106269903,0.6932515337423314,1.228
0.6342235592851683,0.5098039215686275,0.6824582331580435,0.4501288425250768,0.2945443077893409,0.6549900480317291,0.14133900106269903,0.6932515337423314,1.65
0.6243508995621242,0.3137254901960785,0.6185210861834354,0.289520492562649,0.5298013245033112,0.7372652969400304,0.14133900106269903,0.6922290388548054,1.639
0.47928133210258766,0.5686274509803922,0.5555831484082296,0.493099011115746,0.11069063386944183,0.49788457734049646,0.14133900106269903,0.6922290388548054,1.443
0.5027424868615924,0.6470588235294118,0.5701728263491433,0.43374197709255324,0.24219489120151372,0.5183440022613258,0.14133900106269903,0.6922290388548054,1.421
0.6527449367143021,0.5294117647058824,0.8935097053626095,0.6480517305207725,0.10753705455692208,0.5455460252152396,0.13708820403825703,0.694274028629856,3.393
0.555253882064685,0.09803921568627455,0.8051943092570042,0.4593141258662816,0.02207505518763797,0.44763299357707476,0.1360255047821467,0.6963190184049067,2.167
0.5645092280060254,0.09803921568627455,0.8842586769012744,0.8264754458850598,0.07032481866918955,0.6935456926917567,0.13708820403825703,0.6952965235173821,5.00001
0.6413130503328844,0.15686274509803927,0.823113186949533,0.5553239415976304,0.9217912330495113,0.6267582160642601,0.1392136025504784,0.6901840490797546,2.214
0.6343631354257897,0.43137254901960786,0.6448413281367771,0.3380420193628525,0.5253863134657837,0.6921968836089998,0.1402763018065887,0.6901840490797546,1.61
0.5045137278545415,0.37254901960784315,0.42656952971742873,0.39929575736755546,0.17975402081362343,0.8375017663340878,0.13815090329436808,0.6983640081799589,1.11
0.5819066168494679,0.411764705882353,0.6084009884117766,0.3406312884514766,0.42321034374014505,0.644530322407114,0.13708820403825703,0.6983640081799589,1.898
0.6563510550283214,0.11764705882352944,0.7824219204991546,0.48529275105810515,0.3629769788710186,0.7591939063462629,0.13708820403825703,0.6973415132924328,1.956
0.630454612615582,0.25490196078431376,0.7338104121046731,0.4644091963421853,0.5903500473036897,0.6490830455357247,0.1360255047821467,0.6983640081799589,2.15
0.5989643365894658,0.27450980392156865,0.8463389294665336,0.6418545231565516,0.4276253547776726,0.709898406396377,0.14240170031881008,0.7147239263803675,1.898
0.6453576431668588,0.3137254901960785,0.8180482422974933,0.5634133619891644,0.3847366761274046,0.6431787108675698,0.14346439957492038,0.7167689161554183,2.113
0.6321902736710292,0.215686274509804,0.8061445610132042,0.23587763628384184,0.5367391989908545,0.5753816428526298,0.14346439957492038,0.7126789366053169,2.679
0.6235438440361782,0.17647058823529416,0.7884601695438924,0.5704879750374325,0.8098391674550615,0.6216322371403388,0.14240170031881008,0.7147239263803675,2.405
0.46050216868659966,0.29411764705882354,0.5265700483091788,0.6029944625753523,0.20624408703878902,0.5580712924762942,0.1402763018065887,0.7249488752556226,1.1
0.6282985886380973,0.25490196078431376,0.833354123238492,0.5733156922225278,0.31409649952696306,0.6078171886336649,0.14133900106269903,0.7177914110429444,1.613
0.4435689777087081,0.27450980392156865,0.6280882647291666,0.754547694446564,0.7291075370545569,0.699164354601925,0.1392136025504784,0.7208588957055212,1.279
0.3663464231227188,0.29411764705882354,0.49301386195747643,0.4838670947975784,0.7464522232734153,0.7000914139736915,0.1392136025504784,0.7229038854805718,1.18
0.5635988852712114,0.23529411764705882,0.8038194158469436,0.5937249406805107,0.6244087038789026,0.5425189145805145,0.1349628055260364,0.7075664621676878,2.952
0.584011217561494,0.13725490196078433,0.6300534061822118,0.43820316192535286,0.3052664774519079,0.5522066468333167,0.12964930924548337,0.7106339468302647,2.491
0.6080085772843735,0.27450980392156865,0.6420114286785445,0.4431897880606538,0.13718070009460737,0.6270758328319501,0.14133900106269903,0.7188139059304705,1.739
0.5604396617373057,0.27450980392156865,0.5142334966768235,0.5733377060650675,0.8830022075055187,0.34359636047859965,0.15090329436769406,0.7167689161554183,1.845
0.5237175122926231,0.3529411764705883,0.4786428630939793,0.522862986629638,0.42825607064017657,0.2958834415390582,0.15090329436769406,0.7188139059304705,1.445
0.7577236261248412,0.37254901960784315,0.8826313833479301,0.35648051481284965,0.521917376222012,0.4806571719753159,0.14877789585547269,0.7167689161554183,2.365
0.3128796786089223,1.0,0.418109054187652,0.8469236620616887,0.27625354777672656,0.5241826237057272,0.15302869287991466,0.7177914110429444,1.625
0.4673067534481753,0.5098039215686275,0.4286311746835638,0.23797094326175405,0.06590980763166193,0.6005151306338716,0.15515409139213604,0.7167689161554183,1.016
0.6006818583883445,0.5098039215686275,0.6997732459265097,0.40715375167730616,0.7552822453484704,0.5046509056350653,0.15409139213602574,0.7188139059304705,1.335
0.4987625013213768,0.5294117647058824,0.49426596781656396,0.507821210828112,0.47209082308420053,0.3322763317584604,0.15196599362380436,0.719836400817995,1.403
0.4172724751597818,0.43137254901960786,0.559582836771702,0.8249966418643202,0.6095868811100599,0.5267398873957438,0.15621679064824637,0.7157464212678937,0.953
0.3598141482711686,0.5294117647058824,0.3396680338542032,0.6724153656473487,0.6439608956165247,0.6077886981907352,0.15727948990435742,0.7167689161554183,0.854
0.5777618206707611,0.43137254901960786,0.5648941095395641,0.3301461617324043,0.4966887417218543,0.5323941552027773,0.15621679064824637,0.7188139059304705,1.299
0.199196579662125,0.17647058823529416,0.37382460259581196,0.2732048636473184,0.24219489120151372,0.7000672298161672,0.14877789585547269,0.7229038854805718,1.357
0.3433031743001175,0.6666666666666667,0.41910851463681886,0.6303515177950023,0.8565121412803531,0.7067521603351936,0.1466524973432521,0.7229038854805718,0.869
0.45985432747612565,0.019607843137254943,0.752866919995369,0.6978286811988795,0.0346893724377168,0.3492725700459255,0.14771519659936239,0.723926380368098,1.648
0.2561459742070054,0.27450980392156865,0.3448705624313807,0.7635313994540573,0.35257016713970357,0.5558274090043132,0.14877789585547269,0.7269938650306748,1.139
0.4571556039227197,0.13725490196078433,0.4069988564436387,0.4674826184314323,0.5011037527593819,0.5676353445472755,0.14877789585547269,0.7280163599181995,1.142
0.6040061472740147,0.215686274509804,0.6858388383744648,0.36110225014109376,0.5061494796594134,0.6044128166802032,0.1466524973432521,0.7351738241308791,1.435
0.4283208932388089,0.13725490196078433,0.579168689312765,0.6990827833629684,0.18953011668243455,0.6572966690387022,0.1392136025504784,0.7269938650306748,1.363
0.536662701488311,0.019607843137254943,0.6534427598772872,0.9004649435739218,0.6111636707663197,0.5094733576958815,0.1360255047821467,0.7300613496932515,1.221
0.3472120971642719,0.29411764705882354,0.6071334018780334,0.9989632622090954,0.8533585619678334,0.21665063043620453,0.12433581296493107,0.7300613496932515,0.979
0.39384457860952693,0.13725490196078433,0.6198841166523055,0.8254154752471005,0.5263323872595396,0.19403222738680825,0.12539851222104137,0.7310838445807762,1.101
0.3187321342922592,0.29411764705882354,0.5790235346046733,0.7914239521395575,0.4944812362030905,0.15322967923782777,0.12539851222104137,0.7310838445807762,0.986
0.3332414868738129,0.4509803921568628,0.4732863673464616,0.6629645653977622,0.4030274361400189,0.11220724713904173,0.12433581296493107,0.7310838445807762,0.833
0.36698158329905206,0.43137254901960786,0.5582940152789007,0.537254511228263,0.6240933459476505,0.17670966768446095,0.12327311370882074,0.7310838445807762,0.924
0.3047989171037563,0.4509803921568628,0.4648823623971749,0.6119649040351438,0.6259854935351624,0.16597496597304107,0.12327311370882074,0.7321063394683023,0.835
0.4620588637574601,0.215686274509804,0.5833024181568404,0.6420551082527761,0.31598864711447494,0.5778604140531577,0.11902231668437799,0.7290388548057255,1.172
0.37333059529563895,0.1960784313725491,0.45210544404468206,0.3176822629783791,0.17407757805108798,0.52267363410424,0.12008501594048906,0.7443762781186095,1.458
